location_id,location_name,location_address,"""location_address_two",location_city,location_state,location_zip
1,University of Houston main,4800 Calhoun Rd,,Houston,TX,77004
2,Cypresswood Court Shopping Center,103 Cypresswood,,Spring,TX,77388
3,Humble Plaza Shopping Center,19333 US-59 STE 215,,Humble,TX,77338
4,First Colony Mall,16535 Southwest Fwy,,Sugarland,TX,77479
5,Aliana Shopping Center,11105 Harlem Rd,,Richmond,TX,77407
6,Women's Fitness Center,445 FM 1092 ,Ste. 102,Stafford,TX,77477
7,A'rdor,403  W. Gray St,,Houston,TX,77019
8,Hope Baptist Church,3015 N. MacGregor Way,,Houston,TX,77004
9,New Life Missionary,4714 Wilmington St.,,Houston,TX,77033
10,George Ranch Rodeo,10215 FM 762 Rd,,Richmond,TX,77469
